Rank_R,Factor_R,Score_R,Rank_N,Factor_N,Score_N
Rank1,Cultural_tradition_RB,0.14,Rank1,Cultural_tradition_NRB,0.21
Rank2,Cultural_tradition_RB,0.08,Rank2,Cultural_tradition_NRB,0.06
Rank3,Cultural_tradition_RB,0.09,Rank3,Cultural_tradition_NRB,0.01
Rank1,Yield_RB,0.38,Rank1,Yield_NRB,0.34
Rank2,Yield_RB,0.17,Rank2,Yield_NRB,0.23
Rank3,Yield_RB,0.12,Rank3,Yield_NRB,0.11
Rank1,Fertility_RB,0.04,Rank1,Fertility_NRB,0.05
Rank2,Fertility_RB,0.14,Rank2,Fertility_NRB,0.15
Rank3,Fertility_RB,0.1,Rank3,Fertility_NRB,0.12
Rank1,Adaptability_RB,0.13,Rank1,Adaptability_NRB,0.14
Rank2,Adaptability_RB,0.3,Rank2,Adaptability_NRB,0.17
Rank3,Adaptability_RB,0.09,Rank3,Adaptability_NRB,0.21
Rank1,Disease_parasitic_RB,0.1,Rank1,Disease_parasitic_NRB,0.05
Rank2,Disease_parasitic_RB,0.18,Rank2,Disease_parasitic_NRB,0.2
Rank3,Disease_parasitic_RB,0.19,Rank3,Disease_parasitic_NRB,0.16
Rank1,Vet_bills_RB,0.03,Rank1,Vet_bills_NRB,0.02
Rank2,Vet_bills_RB,0,Rank2,Vet_bills_NRB,0.06
Rank3,Vet_bills_RB,0.13,Rank3,Vet_bills_NRB,0.1
Rank1,Management_RB,0.04,Rank1,Management_NRB,0.09
Rank2,Management_RB,0.11,Rank2,Management_NRB,0.05
Rank3,Management_RB,0.13,Rank3,Management_NRB,0.14
Rank1,Product_quality_RB,0.13,Rank1,Product_quality_NRB,0.11
Rank2,Product_quality_RB,0.03,Rank2,Product_quality_NRB,0.09
Rank3,Product_quality_RB,0.13,Rank3,Product_quality_NRB,0.15
